player_id,game_id,team_id,fga,fgm,3pa,3pm,fta,ftm,points,off_rebounds,def_rebounds,assists,turnovers,blocks,steals,fouls
203081,0021700213,1610612757,21,9,5,10,3,4,26,1,10,7,2,0,0,1
203943,0021700213,1610612757,6,2,0,0,0,0,4,2,5,1,0,0,0,1
202323,0021700213,1610612757,9,2,0,2,1,2,5,0,1,1,0,0,0,1
202334,0021700213,1610612757,1,1,0,0,0,0,2,2,4,0,2,1,1,0
1626192,0021700213,1610612757,3,1,0,2,0,0,2,0,1,2,1,0,0,0
203894,0021700213,1610612757,12,7,5,5,0,0,19,0,0,2,1,1,3,2
1628380,0021700213,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627774,0021700213,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203086,0021700213,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203967,0021700214,1610612755,10,3,1,7,0,0,7,1,5,0,0,3,0,1
203496,0021700214,1610612755,9,5,2,5,0,0,12,0,6,1,2,1,0,4
203954,0021700214,1610612755,20,14,2,3,16,19,46,2,13,7,2,7,0,4
200755,0021700214,1610612755,15,4,0,8,3,4,11,0,8,5,2,0,1,4
1627732,0021700214,1610612755,13,8,0,0,2,4,18,3,6,10,1,1,5,1
101161,0021700214,1610612755,0,0,0,0,0,0,0,0,0,0,2,1,0,1
204456,0021700214,1610612755,5,3,1,1,0,0,7,1,3,4,5,0,1,0
1627789,0021700214,1610612755,10,4,1,6,0,0,9,1,2,0,2,1,0,2
1626147,0021700214,1610612755,4,1,0,2,3,3,5,0,0,0,0,0,0,1
1626158,0021700214,1610612755,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1627788,0021700214,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626143,0021700214,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627742,0021700214,1610612747,18,11,0,0,4,5,26,4,7,3,2,2,0,4
1628398,0021700214,1610612747,18,9,1,4,5,6,24,4,3,1,2,0,0,2
201572,0021700214,1610612747,12,3,0,5,2,2,8,1,1,2,0,0,0,3
203484,0021700214,1610612747,11,4,2,8,2,2,12,0,7,2,0,2,1,1
1628366,0021700214,1610612747,9,1,0,6,0,0,2,3,2,2,2,0,1,3
203903,0021700214,1610612747,21,8,0,2,4,4,20,3,3,5,0,0,2,1
203944,0021700214,1610612747,12,2,0,1,4,6,8,3,5,1,3,0,1,6
101106,0021700214,1610612747,5,3,0,0,0,0,6,4,6,2,0,2,1,2
201147,0021700214,1610612747,3,1,0,1,1,2,3,0,1,0,0,0,1,1
203505,0021700214,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628418,0021700214,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203898,0021700214,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626204,0021700214,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201142,0021700215,1610612744,18,9,2,5,4,4,24,1,2,3,3,2,1,2
203110,0021700215,1610612744,11,3,1,4,4,6,11,2,6,5,4,3,1,2
2585,0021700215,1610612744,4,3,0,0,0,0,6,1,5,1,0,0,0,2
202691,0021700215,1610612744,18,5,3,11,0,0,13,1,6,3,1,1,0,5
201939,0021700215,1610612744,14,3,2,9,1,2,9,2,4,5,4,0,4,5
2738,0021700215,1610612744,5,3,0,0,2,2,8,0,4,1,1,1,0,2
201156,0021700215,1610612744,3,2,2,3,1,2,7,0,1,0,0,0,1,2
201580,0021700215,1610612744,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2733,0021700215,1610612744,4,1,0,0,0,0,2,0,1,4,0,1,0,1
2561,0021700215,1610612744,4,3,0,0,0,1,6,0,2,0,0,1,1,1
1626172,0021700215,1610612744,0,0,0,0,0,0,0,0,0,0,1,0,0,2
201956,0021700215,1610612744,1,1,0,0,0,2,2,0,8,0,0,1,0,0
1627775,0021700215,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628369,0021700215,1610612738,5,2,0,0,8,9,12,1,3,0,1,0,1,3
202694,0021700215,1610612738,10,4,2,5,2,2,12,0,4,1,2,1,1,1
201143,0021700215,1610612738,11,7,0,4,4,4,18,1,10,2,5,0,0,1
1627759,0021700215,1610612738,18,7,3,8,5,6,22,3,4,0,0,2,2,3
202681,0021700215,1610612738,16,4,1,5,7,8,16,0,5,6,1,1,1,2
203935,0021700215,1610612738,7,0,0,3,1,2,1,0,7,3,3,1,2,3
1628400,0021700215,1610612738,3,0,0,3,2,2,2,1,4,0,0,0,0,1
1626179,0021700215,1610612738,5,1,1,4,2,3,5,1,1,2,2,0,0,1
1628464,0021700215,1610612738,0,0,0,0,0,0,0,0,2,0,0,0,0,0
203382,0021700215,1610612738,4,1,0,0,2,2,4,0,5,1,1,0,1,0
203499,0021700215,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627846,0021700215,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627824,0021700215,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201583,0021700216,1610612745,12,7,6,10,4,4,24,1,3,0,1,1,0,1
2772,0021700216,1610612745,8,4,3,5,0,0,11,1,5,2,2,0,1,0
203991,0021700216,1610612745,11,6,0,0,0,3,12,3,7,2,0,2,0,1
101108,0021700216,1610612745,7,3,2,4,3,3,11,0,4,10,1,0,2,4
201935,0021700216,1610612745,22,12,6,11,18,18,48,0,2,7,5,1,2,3
201569,0021700216,1610612745,10,4,1,7,4,4,13,0,2,3,2,2,0,1
200782,0021700216,1610612745,4,2,2,4,2,2,8,2,7,0,2,0,3,2
2403,0021700216,1610612745,4,3,0,0,4,4,10,0,1,1,0,0,1,3
204028,0021700216,1610612745,6,1,0,1,0,0,2,5,5,1,0,1,0,1
1627753,0021700216,1610612745,3,0,0,0,0,0,0,0,1,0,1,2,0,3
201628,0021700216,1610612745,3,1,1,2,0,0,3,0,2,1,0,0,0,1
203933,0021700216,1610612756,11,7,0,1,0,0,14,1,2,3,1,0,1,1
1627737,0021700216,1610612756,7,2,0,3,1,3,5,0,1,0,1,3,1,4
202328,0021700216,1610612756,14,10,0,0,0,0,20,3,8,1,0,1,2,2
1626164,0021700216,1610612756,16,7,2,5,2,4,18,0,2,10,5,0,0,4
1627755,0021700216,1610612756,5,3,0,0,2,2,8,0,2,4,2,0,2,3
1627733,0021700216,1610612756,4,0,0,2,0,0,0,1,2,3,1,0,0,3
1628367,0021700216,1610612756,11,6,1,3,3,4,16,2,1,3,3,1,2,3
203458,0021700216,1610612756,8,3,0,0,3,5,9,6,7,0,0,0,0,1
1628455,0021700216,1610612756,13,1,0,3,1,3,3,2,4,3,1,0,1,0
203584,0021700216,1610612756,15,8,7,13,0,0,23,1,2,1,0,0,0,1
201162,0021700216,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626169,0021700217,1610612765,9,1,1,5,0,0,3,0,1,0,0,2,0,1
202699,0021700217,1610612765,16,6,1,5,2,2,15,1,4,2,0,1,1,3
203083,0021700217,1610612765,10,5,0,0,1,2,11,7,8,5,5,3,1,4
202340,0021700217,1610612765,13,6,3,5,1,2,16,0,6,0,0,0,0,3
202704,0021700217,1610612765,14,7,2,5,0,0,16,0,2,7,3,0,0,2
1628379,0021700217,1610612765,8,5,3,4,0,0,13,1,2,0,2,0,2,2
204038,0021700217,1610612765,7,2,1,3,0,0,5,0,1,1,0,0,0,0
202397,0021700217,1610612765,10,5,1,1,4,4,15,0,2,2,1,0,0,2
203961,0021700217,1610612765,1,0,0,0,0,0,0,1,2,1,0,2,0,1
201229,0021700217,1610612765,5,2,2,5,0,0,6,1,4,2,0,0,0,0
203493,0021700217,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627740,0021700217,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626246,0021700217,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202711,0021700217,1610612754,12,6,3,6,0,0,15,0,1,3,1,0,0,3
201152,0021700217,1610612754,14,8,1,4,1,4,18,2,3,4,0,0,1,1
1626167,0021700217,1610612754,13,3,1,1,0,0,7,1,4,1,0,3,0,1
203506,0021700217,1610612754,19,6,5,10,4,7,21,2,13,4,4,1,1,1
201954,0021700217,1610612754,10,6,2,3,2,2,16,1,0,6,1,1,1,2
202362,0021700217,1610612754,7,5,2,2,1,2,13,3,5,2,3,0,0,1
202709,0021700217,1610612754,3,1,1,1,2,2,5,0,6,2,0,0,0,2
1627734,0021700217,1610612754,11,4,0,1,4,4,12,4,6,0,1,0,1,2
1628388,0021700217,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,0021700217,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627816,0021700217,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,0021700217,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626202,0021700217,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626196,0021700218,1610612748,10,1,1,7,0,0,3,1,1,2,2,1,0,4
1626159,0021700218,1610612748,9,4,1,3,1,2,10,1,6,1,0,1,2,2
202355,0021700218,1610612748,12,10,0,0,2,3,22,2,14,1,2,2,0,3
203079,0021700218,1610612748,13,4,3,8,2,2,13,1,3,3,2,1,1,0
201609,0021700218,1610612748,11,3,0,4,0,0,6,0,5,7,4,0,2,1
201949,0021700218,1610612748,14,7,2,4,4,6,20,2,3,4,1,0,0,2
204020,0021700218,1610612748,7,2,1,4,2,2,7,0,5,3,2,1,0,1
203482,0021700218,1610612748,3,2,1,1,0,0,5,3,1,0,1,1,1,4
201961,0021700218,1610612748,4,1,1,4,1,1,4,0,3,0,0,0,0,2
1628389,0021700218,1610612748,0,0,0,0,1,2,1,0,1,0,1,0,0,0
2617,0021700218,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626175,0021700218,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627855,0021700218,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203490,0021700218,1610612764,10,4,0,1,4,4,12,1,2,0,0,0,0,0
202693,0021700218,1610612764,7,3,1,4,0,0,7,0,5,4,2,1,3,1
101162,0021700218,1610612764,9,5,0,0,1,2,11,4,9,0,2,1,0,2
203078,0021700218,1610612764,22,9,5,12,3,4,26,0,10,4,1,0,1,4
202322,0021700218,1610612764,12,3,2,7,0,0,8,0,3,8,3,0,0,1
1626162,0021700218,1610612764,9,1,0,5,2,2,4,1,3,1,2,0,0,2
101133,0021700218,1610612764,2,1,0,0,0,0,2,1,1,0,0,2,0,0
204025,0021700218,1610612764,3,0,0,1,0,0,0,0,5,1,0,0,0,2
203118,0021700218,1610612764,3,2,0,1,0,0,4,0,0,0,1,0,0,1
201975,0021700218,1610612764,3,2,2,3,3,3,9,0,0,0,0,0,0,1
201160,0021700218,1610612764,4,2,0,1,1,1,5,0,1,0,1,0,0,3
1626191,0021700218,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203107,0021700218,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204060,0021700219,1610612762,5,5,5,5,0,0,15,0,4,4,3,1,0,4
201973,0021700219,1610612762,3,2,1,2,2,2,7,0,1,2,0,0,0,2
202324,0021700219,1610612762,11,5,0,0,5,6,15,2,5,1,3,1,0,3
203918,0021700219,1610612762,14,7,2,5,1,2,17,1,0,2,2,0,0,2
1628378,0021700219,1610612762,15,5,1,4,4,4,15,2,5,8,3,1,1,1
202692,0021700219,1610612762,12,4,0,3,2,2,10,1,5,2,1,1,1,1
1626220,0021700219,1610612762,4,2,0,1,0,2,4,1,6,0,1,0,2,1
203526,0021700219,1610612762,14,9,3,6,1,4,22,1,2,1,1,1,1,0
202327,0021700219,1610612762,1,0,0,0,0,0,0,1,0,1,2,1,1,4
1628396,0021700219,1610612762,0,0,0,0,2,2,2,1,1,0,0,0,0,0
203489,0021700219,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201937,0021700219,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201960,0021700219,1610612751,10,5,3,5,4,4,17,1,1,3,2,0,2,1
1626178,0021700219,1610612751,8,2,0,0,3,4,7,0,4,3,0,0,1,3
202344,0021700219,1610612751,10,7,0,2,0,2,14,1,4,3,2,0,0,2
203459,0021700219,1610612751,14,7,3,8,1,1,18,0,5,3,0,0,0,1
203915,0021700219,1610612751,14,9,6,10,1,1,25,0,5,8,0,0,2,3
203112,0021700219,1610612751,4,2,1,1,2,2,7,0,2,0,1,1,0,1
1627747,0021700219,1610612751,11,4,2,5,0,0,10,0,4,2,0,0,0,1
203925,0021700219,1610612751,7,3,2,6,0,0,8,0,3,2,1,0,2,4
203092,0021700219,1610612751,3,2,0,0,3,4,7,2,3,1,2,1,1,2
1627785,0021700219,1610612751,3,2,0,0,1,2,5,0,1,2,4,0,0,3
203930,0021700219,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628386,0021700219,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202389,0021700219,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202325,0021700220,1610612746,10,6,3,7,0,0,15,0,7,4,0,4,3,3
201933,0021700220,1610612746,25,8,2,8,5,6,23,1,11,5,1,1,2,2
201599,0021700220,1610612746,12,10,0,0,0,2,20,7,15,1,4,3,1,2
1628414,0021700220,1610612746,9,5,3,3,0,0,13,0,1,2,1,1,0,4
203085,0021700220,1610612746,18,6,2,10,2,2,16,0,1,6,4,0,0,5
1628393,0021700220,1610612746,3,1,0,0,1,1,3,0,1,1,0,0,0,3
101150,0021700220,1610612746,16,5,0,5,3,3,13,1,1,7,4,0,1,3
1626149,0021700220,1610612746,5,4,0,0,0,0,8,2,3,1,0,0,0,1
1626155,0021700220,1610612746,5,1,0,2,0,0,2,2,2,2,1,1,0,3
201976,0021700220,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627744,0021700220,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203186,0021700220,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203966,0021700220,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,0021700220,1610612739,26,17,4,9,1,5,39,1,13,6,6,0,0,0
203109,0021700220,1610612739,9,3,1,3,2,2,9,1,4,0,0,0,1,2
201567,0021700220,1610612739,18,9,3,7,4,4,25,4,4,2,1,1,2,4
2747,0021700220,1610612739,7,2,1,6,0,0,5,0,4,4,1,0,0,3
202697,0021700220,1610612739,1,0,0,0,0,0,0,0,1,1,1,1,1,1
101181,0021700220,1610612739,2,0,0,1,0,0,0,0,0,1,1,0,1,3
101112,0021700220,1610612739,1,0,0,1,0,0,0,0,3,1,2,0,1,3
2548,0021700220,1610612739,16,6,0,1,11,13,23,1,10,5,2,2,2,1
2594,0021700220,1610612739,5,2,2,5,3,3,9,0,3,2,0,0,1,2
201145,0021700220,1610612739,5,3,0,0,2,2,8,1,1,2,1,0,0,1
1626224,0021700220,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627790,0021700220,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203501,0021700221,1610612752,11,5,3,7,0,0,13,0,5,1,1,0,3,0
204001,0021700221,1610612752,13,3,2,3,5,6,13,0,4,0,3,4,0,4
202683,0021700221,1610612752,10,5,0,0,2,2,12,0,6,1,0,0,0,1
201584,0021700221,1610612752,9,1,1,5,0,0,3,2,4,4,0,0,1,1
101127,0021700221,1610612752,7,4,0,0,0,0,8,2,2,7,1,0,0,0
203124,0021700221,1610612752,5,1,0,0,0,0,2,1,5,1,0,0,0,0
203926,0021700221,1610612752,10,2,1,2,2,2,7,3,1,0,0,0,0,1
1628373,0021700221,1610612752,7,2,1,2,2,2,7,0,0,1,1,0,1,3
202498,0021700221,1610612752,6,2,1,2,0,0,5,1,0,0,1,0,1,1
201563,0021700221,1610612752,7,3,0,0,4,4,10,4,2,1,2,0,0,1
201196,0021700221,1610612752,3,2,0,1,0,1,4,0,0,0,0,0,1,0
1626195,0021700221,1610612752,2,0,0,0,0,0,0,1,0,1,0,0,0,0
1628422,0021700221,1610612752,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1628384,0021700221,1610612761,10,5,1,6,0,0,11,0,1,0,0,0,0,1
1627783,0021700221,1610612761,11,6,0,5,1,2,13,2,2,5,2,3,1,4
202685,0021700221,1610612761,6,2,0,0,0,0,4,0,5,1,1,1,0,0
201942,0021700221,1610612761,16,10,0,0,2,2,22,0,6,7,1,0,1,2
200768,0021700221,1610612761,12,8,5,7,1,1,22,0,8,10,2,0,0,2
101139,0021700221,1610612761,5,3,2,4,6,6,14,0,3,1,0,2,0,3
203512,0021700221,1610612761,6,3,0,2,0,0,6,0,4,0,2,3,2,0
1627832,0021700221,1610612761,6,3,1,1,0,0,7,1,3,2,3,0,0,3
203485,0021700221,1610612761,1,0,0,1,0,0,0,0,3,3,0,0,0,0
1627751,0021700221,1610612761,5,4,0,0,0,0,8,0,0,0,1,2,0,4
1628035,0021700221,1610612761,0,0,0,0,0,0,0,0,2,0,0,0,0,0
203998,0021700221,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203077,0021700222,1610612766,6,3,0,0,3,4,9,0,4,1,0,0,0,3
101107,0021700222,1610612766,9,5,3,4,0,0,13,1,3,1,1,0,0,0
2730,0021700222,1610612766,10,4,0,0,3,6,11,2,7,0,2,0,0,2
201587,0021700222,1610612766,7,3,0,2,3,3,9,0,3,3,1,0,0,1
202689,0021700222,1610612766,27,17,5,9,8,9,47,1,5,5,1,0,0,0
203087,0021700222,1610612766,10,3,0,2,4,4,10,0,7,4,2,0,2,4
203469,0021700222,1610612766,2,1,0,0,1,2,3,0,4,2,1,2,1,3
1628407,0021700222,1610612766,3,2,0,0,0,0,4,0,2,2,1,0,0,0
1626163,0021700222,1610612766,5,3,1,3,4,6,11,1,2,1,2,0,0,1
1628370,0021700222,1610612766,2,1,1,1,0,0,3,0,0,0,1,0,0,1
203487,0021700222,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626203,0021700222,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203948,0021700222,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627756,0021700222,1610612741,15,7,4,7,0,0,18,0,5,6,2,1,0,2
1628374,0021700222,1610612741,11,5,3,8,3,4,16,0,7,3,1,0,2,1
201577,0021700222,1610612741,10,3,0,0,0,0,6,1,2,3,3,0,0,4
203200,0021700222,1610612741,15,10,4,7,3,3,27,1,2,0,2,1,3,4
1626170,0021700222,1610612741,6,4,2,2,0,0,10,0,4,5,1,0,0,2
1627739,0021700222,1610612741,16,10,2,2,0,0,22,0,5,7,1,0,3,5
1626171,0021700222,1610612741,9,4,2,6,0,0,10,1,2,0,1,0,0,0
202347,0021700222,1610612741,2,0,0,0,0,0,0,0,1,0,0,0,0,3
1628469,0021700222,1610612741,3,1,0,2,3,3,5,0,1,1,0,0,0,0
1626245,0021700222,1610612741,4,3,0,0,3,3,9,1,2,1,0,0,1,2
1627770,0021700222,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627835,0021700222,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202331,0021700223,1610612760,16,5,3,6,5,8,18,2,5,6,3,0,3,5
2546,0021700223,1610612760,17,9,2,3,0,1,20,0,6,3,1,1,0,2
203500,0021700223,1610612760,8,6,0,0,4,7,16,6,2,0,1,2,0,4
203460,0021700223,1610612760,2,1,0,1,0,0,2,1,4,1,0,0,1,3
201566,0021700223,1610612760,22,5,0,4,5,5,15,3,6,9,2,0,0,3
203518,0021700223,1610612760,8,4,1,5,0,0,9,1,0,0,1,0,1,1
203962,0021700223,1610612760,1,0,0,1,0,0,0,0,0,1,0,0,0,2
1626177,0021700223,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,1,0
203924,0021700223,1610612760,6,4,0,0,0,0,8,0,4,0,0,0,0,2
101109,0021700223,1610612760,6,3,1,1,0,0,7,0,0,4,0,0,0,0
202335,0021700223,1610612760,3,2,2,2,0,0,6,0,1,0,0,0,1,0
2555,0021700223,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628390,0021700223,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203937,0021700223,1610612759,7,4,0,0,2,4,10,0,3,6,1,1,1,1
200746,0021700223,1610612759,14,8,0,1,10,12,26,5,4,1,1,0,0,3
2200,0021700223,1610612759,7,3,2,3,6,6,14,3,5,4,1,2,0,3
201980,0021700223,1610612759,15,6,5,13,0,0,17,0,6,4,1,2,4,0
201988,0021700223,1610612759,11,3,2,7,0,0,8,0,3,3,0,0,0,1
1627749,0021700223,1610612759,4,0,0,1,0,0,0,0,3,2,0,0,1,3
1938,0021700223,1610612759,3,2,2,2,2,2,8,0,3,0,6,0,0,2
200752,0021700223,1610612759,8,4,0,2,1,2,9,2,2,1,2,1,0,2
1627854,0021700223,1610612759,3,1,0,1,0,0,2,0,0,0,1,0,0,2
203530,0021700223,1610612759,1,0,0,1,1,2,1,2,1,2,0,0,0,0
203464,0021700223,1610612759,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202722,0021700223,1610612759,4,3,3,4,0,0,9,0,1,0,0,1,0,1
203952,0021700224,1610612750,15,7,2,5,3,4,19,1,4,1,1,0,3,2
201959,0021700224,1610612750,5,2,0,0,6,6,10,3,8,2,1,0,0,0
1626157,0021700224,1610612750,10,5,1,4,4,5,15,2,9,2,2,0,1,4
202710,0021700224,1610612750,19,8,3,5,2,2,21,0,8,4,1,0,2,2
201952,0021700224,1610612750,11,6,3,6,0,0,15,1,3,10,3,0,0,2
1626145,0021700224,1610612750,4,1,0,1,0,0,2,0,2,4,0,0,0,2
202357,0021700224,1610612750,4,3,1,2,0,0,7,1,2,1,0,0,0,1
203476,0021700224,1610612750,5,1,0,1,2,2,4,1,0,1,1,0,0,3
2037,0021700224,1610612750,6,4,2,3,2,2,12,0,0,0,1,0,0,0
203498,0021700224,1610612750,2,0,0,2,1,2,1,1,1,0,0,0,0,1
201166,0021700224,1610612750,2,1,1,1,0,0,3,0,0,1,0,0,0,1
1627875,0021700224,1610612750,1,1,0,0,0,0,2,1,0,1,0,0,1,0
202332,0021700224,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203084,0021700224,1610612742,16,6,1,5,5,6,18,2,4,0,1,0,1,1
1628467,0021700224,1610612742,3,0,0,2,0,0,0,1,2,0,1,0,0,2
1717,0021700224,1610612742,12,6,1,5,2,2,15,0,7,1,0,0,0,2
202083,0021700224,1610612742,11,3,2,7,0,0,8,0,2,2,1,1,0,2
1628372,0021700224,1610612742,12,3,0,4,2,2,8,2,3,4,3,0,1,2
1627812,0021700224,1610612742,7,4,2,4,0,1,10,0,4,0,2,0,0,1
1626257,0021700224,1610612742,3,2,0,1,2,2,6,2,4,3,0,2,1,2
200826,0021700224,1610612742,9,2,1,6,2,2,7,0,1,4,1,0,0,2
2734,0021700224,1610612742,7,3,1,3,2,2,9,2,1,4,2,0,0,4
203939,0021700224,1610612742,2,1,0,1,0,0,2,0,0,0,0,0,0,0
1628499,0021700224,1610612742,2,1,0,0,0,0,2,0,2,0,0,0,0,2
203457,0021700224,1610612742,2,1,0,0,0,0,2,2,0,0,0,0,0,0
203481,0021700224,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203090,0021700225,1610612757,7,3,0,2,0,0,6,1,4,1,0,0,1,3
1628403,0021700225,1610612757,2,1,0,0,0,0,2,1,3,1,1,0,1,3
203994,0021700225,1610612757,7,2,0,0,0,0,4,1,6,1,4,0,2,5
203468,0021700225,1610612757,16,8,0,4,3,4,19,0,3,3,4,0,3,2
203081,0021700225,1610612757,24,9,5,14,6,6,29,0,1,4,1,1,2,0
202334,0021700225,1610612757,3,1,0,0,4,4,6,2,6,0,3,0,0,2
203943,0021700225,1610612757,7,3,0,0,1,1,7,4,2,1,1,0,0,1
202323,0021700225,1610612757,4,0,0,0,1,1,1,0,2,0,2,0,0,1
1627774,0021700225,1610612757,0,0,0,0,0,0,0,0,2,0,0,0,0,0
203086,0021700225,1610612757,1,0,0,0,0,0,0,0,1,0,0,0,0,0
203894,0021700225,1610612757,7,2,1,3,0,0,5,1,1,2,1,0,0,3
1626192,0021700225,1610612757,3,1,1,2,0,0,3,1,2,0,0,0,0,0
1628380,0021700225,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202066,0021700225,1610612758,11,6,1,3,1,1,14,0,4,2,2,0,2,2
1627746,0021700225,1610612758,7,1,0,0,1,2,3,3,2,1,1,1,0,3
2216,0021700225,1610612758,4,0,0,0,0,0,0,0,4,1,1,0,0,2
201588,0021700225,1610612758,12,6,1,3,1,1,14,2,2,0,2,1,0,4
1628368,0021700225,1610612758,8,4,0,0,1,2,9,1,1,4,4,1,2,2
1626161,0021700225,1610612758,17,9,0,0,4,6,22,4,6,2,1,1,1,2
201585,0021700225,1610612758,7,5,0,0,0,1,10,2,5,4,0,1,3,2
203992,0021700225,1610612758,8,1,0,5,0,0,2,0,3,3,0,0,2,1
1628412,0021700225,1610612758,6,1,0,0,2,2,4,0,3,3,0,0,0,2
1627741,0021700225,1610612758,5,3,2,3,0,0,8,0,1,0,2,0,1,2
204022,0021700225,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628382,0021700225,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627781,0021700225,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201967,0021700226,1610612740,7,3,1,3,0,0,7,1,0,0,0,0,0,2
203076,0021700226,1610612740,11,7,0,1,3,5,17,1,4,2,0,0,1,0
202326,0021700226,1610612740,16,6,0,3,2,3,14,2,4,4,3,0,0,4
201950,0021700226,1610612740,12,6,1,5,0,0,13,1,3,6,0,0,0,2
200765,0021700226,1610612740,8,6,1,2,0,0,13,0,3,6,2,0,0,1
2749,0021700226,1610612740,6,4,2,4,0,0,10,1,3,9,5,0,0,0
202734,0021700226,1610612740,11,7,2,3,0,0,16,1,1,3,0,0,1,1
1627767,0021700226,1610612740,5,4,0,0,1,2,9,1,2,0,2,0,0,5
203121,0021700226,1610612740,6,2,2,5,0,0,6,0,0,1,1,0,0,2
203546,0021700226,1610612740,7,2,2,6,0,0,6,0,0,1,0,0,0,1
1627883,0021700226,1610612740,2,1,1,1,0,0,3,0,1,0,0,0,0,1
2754,0021700226,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628429,0021700226,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201163,0021700226,1610612743,8,5,2,5,3,5,15,1,10,4,1,0,0,1
200794,0021700226,1610612743,14,8,3,6,1,3,20,0,6,7,3,2,2,3
203999,0021700226,1610612743,5,3,1,2,6,6,13,3,8,6,2,1,0,3
203914,0021700226,1610612743,11,9,4,6,0,0,22,1,2,5,1,0,0,2
1627750,0021700226,1610612743,18,13,3,7,2,2,31,1,1,4,0,0,0,3
203115,0021700226,1610612743,5,2,0,1,0,0,4,1,2,2,3,1,0,0
203486,0021700226,1610612743,5,3,0,0,0,1,6,2,4,2,1,0,0,1
1626144,0021700226,1610612743,11,7,3,6,2,2,19,1,1,6,1,0,1,0
202702,0021700226,1610612743,6,3,0,0,0,0,6,2,0,0,1,0,1,2
1627736,0021700226,1610612743,4,2,1,1,2,2,7,0,0,1,0,0,0,0
1626168,0021700226,1610612743,1,0,0,0,0,0,0,1,1,0,1,0,0,0
1627823,0021700226,1610612743,1,1,1,1,0,0,3,0,0,0,0,0,1,0
201589,0021700226,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
